id,created_at,accepted_at,accepted,friend_id,user_id
1,2023-09-17 20:05:53.900102,,0,2,1
2,2023-09-17 20:05:53.905612,,0,6,1
3,2023-09-17 20:05:53.911112,,0,10,1
4,2023-09-17 20:05:53.916112,,0,4,1
5,2023-09-17 20:05:53.922113,,0,13,1
6,2023-09-17 20:05:53.928114,,1,5,1
7,2023-09-17 20:05:53.933110,,0,12,1
8,2023-09-17 20:05:53.939111,,0,3,1
9,2023-09-17 20:05:53.945614,,0,10,2
10,2023-09-17 20:05:53.950612,,0,7,2
11,2023-09-17 20:05:53.956612,,0,12,2
12,2023-09-17 20:05:53.961610,,0,4,2
13,2023-09-17 20:05:53.966111,,0,8,2
14,2023-09-17 20:05:53.971615,,0,13,3
15,2023-09-17 20:05:53.976113,,0,14,3
16,2023-09-17 20:05:53.981613,,0,7,3
17,2023-09-17 20:05:53.987117,,0,8,3
18,2023-09-17 20:05:53.992618,,0,6,3
19,2023-09-17 20:05:53.998116,,0,9,3
20,2023-09-17 20:05:54.004127,,0,8,4
21,2023-09-17 20:05:54.012147,,0,11,4
22,2023-09-17 20:05:54.020646,,0,7,4
23,2023-09-17 20:05:54.027145,,0,14,4
24,2023-09-17 20:05:54.032643,,0,5,4
25,2023-09-17 20:05:54.037643,,0,9,5
26,2023-09-17 20:05:54.043145,,0,3,5
27,2023-09-17 20:05:54.048144,,0,12,5
28,2023-09-17 20:05:54.053144,,0,6,5
29,2023-09-17 20:05:54.059145,,0,8,6
30,2023-09-17 20:05:54.064643,,0,10,6
31,2023-09-17 20:05:54.070143,,0,2,6
32,2023-09-17 20:05:54.075143,,0,10,7
33,2023-09-17 20:05:54.080145,,0,13,7
34,2023-09-17 20:05:54.085144,,0,5,7
35,2023-09-17 20:05:54.091151,,0,6,7
36,2023-09-17 20:05:54.096654,,1,1,7
37,2023-09-17 20:05:54.101657,,0,14,8
38,2023-09-17 20:05:54.107164,,0,5,8
39,2023-09-17 20:05:54.112162,,0,12,8
40,2023-09-17 20:05:54.116661,,0,10,9
41,2023-09-17 20:05:54.122162,,0,1,9
42,2023-09-17 20:05:54.127164,,0,12,9
43,2023-09-17 20:05:54.132161,,0,11,9
44,2023-09-17 20:05:54.137165,,0,13,10
45,2023-09-17 20:05:54.142662,,0,4,10
46,2023-09-17 20:05:54.147162,,0,3,10
47,2023-09-17 20:05:54.152162,,0,8,11
48,2023-09-17 20:05:54.158163,,1,1,11
49,2023-09-17 20:05:54.163661,,0,5,11
50,2023-09-17 20:05:54.169164,,0,13,12
51,2023-09-17 20:05:54.175164,,0,10,12
52,2023-09-17 20:05:54.180163,,0,4,12
53,2023-09-17 20:05:54.185164,,0,9,13
54,2023-09-17 20:05:54.191672,,0,14,13
55,2023-09-17 20:05:54.197171,,0,4,13
56,2023-09-17 20:05:54.203186,,0,7,14
57,2023-09-17 20:05:54.208682,,0,6,14
58,2023-09-17 20:05:54.213683,,0,2,14
59,2023-09-17 20:05:54.219183,,0,5,14
