id,created_at,post_id,user_id
2,2023-09-17 20:05:53.884100,21,1
3,2023-09-17 20:05:53.889106,21,4
4,2023-09-17 20:05:53.894606,1,4
5,2023-09-18 02:34:53.130339,21,3
6,2023-09-18 02:34:55.203251,20,3
7,2023-09-18 02:34:56.745769,18,3
8,2023-09-18 02:34:58.527168,17,3
9,2023-09-18 02:35:00.517948,16,3
10,2023-09-18 02:52:22.987525,20,1
11,2023-09-18 02:52:25.455174,18,1
12,2023-09-18 02:52:28.553401,14,1
13,2023-09-18 02:52:30.288246,6,1
14,2023-09-18 02:52:31.801989,2,1
15,2023-09-18 02:52:33.293777,1,1
